Rater,Film,Year,Win,Genres
Oscars,Barry Lyndon,1975,-1,Drama
NBRA,Barry Lyndon,1975,1,Drama
DGA,Barry Lyndon,1975,-1,Drama
BAFTA,Barry Lyndon,1975,-1,Drama
Oscars,Dog Day Afternoon,1975,-1,Crime
DGA,Dog Day Afternoon,1975,-1,Crime
BAFTA,Dog Day Afternoon,1975,-1,Crime
Oscars,Jaws,1975,-1,Action
DGA,Jaws,1975,-1,Action
BAFTA,Jaws,1975,-1,Action
Oscars,Nashville,1975,-1,Drama
NBRA,Nashville,1975,1,Drama
DGA,Nashville,1975,-1,Drama
Oscars,All the President's Men,1976,-1,Drama
NBRA,All the President's Men,1976,1,Drama
DGA,All the President's Men,1976,-1,Drama
BAFTA,All the President's Men,1976,-1,Drama
Oscars,Bound for Glory,1976,-1,Drama
Oscars,Network,1976,-1,Comedy
DGA,Network,1976,-1,Comedy
BAFTA,Network,1977,-1,Comedy
Oscars,Rocky,1976,1,Drama
DGA,Rocky,1976,1,Drama
BAFTA,Rocky,1977,-1,Drama
Oscars,Taxi Driver,1976,-1,Crime
Oscars,Taxi Driver,1976,-1,Romance
DGA,Taxi Driver,1976,-1,Crime
DGA,Taxi Driver,1976,-1,Romance
BAFTA,Taxi Driver,1976,-1,Crime
BAFTA,Taxi Driver,1976,-1,Romance
Oscars,Annie Hall,1977,1,Comedy
DGA,Annie Hall,1977,1,Comedy
BAFTA,Annie Hall,1977,1,Comedy
Oscars,Julia,1977,-1,Drama
Oscars,Julia,1977,-1,Drama
Oscars,Julia,1977,-1,Horror
DGA,Julia,1977,-1,Drama
DGA,Julia,1977,-1,Drama
DGA,Julia,1977,-1,Horror
BAFTA,Julia,1978,1,Drama
BAFTA,Julia,1978,1,Drama
BAFTA,Julia,1978,1,Horror
Oscars,The Turning Point,1977,-1,Action
NBRA,The Turning Point,1977,1,Action
DGA,The Turning Point,1977,-1,Action
Oscars,Coming Home,1978,-1,Drama
Oscars,Coming Home,1978,-1,Drama
Oscars,Coming Home,1978,-1,Drama
Oscars,Coming Home,1978,-1,Drama
Oscars,Coming Home,1978,-1,Drama
DGA,Coming Home,1978,-1,Drama
DGA,Coming Home,1978,-1,Drama
DGA,Coming Home,1978,-1,Drama
DGA,Coming Home,1978,-1,Drama
DGA,Coming Home,1978,-1,Drama
Oscars,Heaven Can Wait,1978,-1,Comedy
Oscars,Heaven Can Wait,1978,-1,Comedy
DGA,Heaven Can Wait,1978,-1,Comedy
DGA,Heaven Can Wait,1978,-1,Comedy
Oscars,Midnight Express,1978,-1,Drama
DGA,Midnight Express,1978,-1,Drama
BAFTA,Midnight Express,1978,-1,Drama
Oscars,All That Jazz,1979,-1,Drama
Oscars,Apocalypse Now,1979,-1,Action
DGA,Apocalypse Now,1979,-1,Action
BAFTA,Apocalypse Now,1979,-1,Action
Oscars,Breaking Away,1979,-1,Comedy
DGA,Breaking Away,1979,-1,Comedy
Oscars,Kramer vs. Kramer,1979,1,Drama
DGA,Kramer vs. Kramer,1979,1,Drama
BAFTA,Kramer vs. Kramer,1980,-1,Drama
Oscars,Norma Rae,1979,-1,Drama
Oscars,Coal Miner's Daughter,1980,-1,Drama
DGA,Coal Miner's Daughter,1980,-1,Drama
Oscars,The Elephant Man,1980,-1,Drama
DGA,The Elephant Man,1980,-1,Drama
BAFTA,The Elephant Man,1980,1,Drama
Oscars,Ordinary People,1980,1,Drama
NBRA,Ordinary People,1980,1,Drama
DGA,Ordinary People,1980,1,Drama
Oscars,Raging Bull,1980,-1,Drama
DGA,Raging Bull,1980,-1,Drama
Oscars,Tess,1980,-1,Drama
Oscars,Atlantic City,1981,-1,Crime
DGA,Atlantic City,1981,-1,Crime
BAFTA,Atlantic City,1981,-1,Crime
Oscars,Chariots of Fire,1981,1,Drama
NBRA,Chariots of Fire,1981,1,Drama
DGA,Chariots of Fire,1981,-1,Drama
BAFTA,Chariots of Fire,1981,1,Drama
Oscars,On Golden Pond,1981,-1,Drama
DGA,On Golden Pond,1981,-1,Drama
BAFTA,On Golden Pond,1982,-1,Drama
Oscars,Raiders of the Lost Ark,1981,-1,Action
DGA,Raiders of the Lost Ark,1981,-1,Action
BAFTA,Raiders of the Lost Ark,1981,-1,Action
Oscars,Reds,1981,-1,Drama
NBRA,Reds,1981,1,Drama
DGA,Reds,1981,1,Drama
Oscars,Gandhi,1982,1,Drama
NBRA,Gandhi,1982,1,Drama
DGA,Gandhi,1982,1,Drama
BAFTA,Gandhi,1982,1,Drama
Oscars,Missing,1982,-1,Drama
Oscars,Missing,1982,-1,Thriller
Oscars,Missing,1982,-1,Crime
Oscars,Missing,1982,-1,Fantasy
BAFTA,Missing,1982,-1,Drama
BAFTA,Missing,1982,-1,Thriller
BAFTA,Missing,1982,-1,Crime
BAFTA,Missing,1982,-1,Fantasy
Oscars,Tootsie,1982,-1,Comedy
DGA,Tootsie,1982,-1,Comedy
BAFTA,Tootsie,1983,-1,Comedy
Oscars,The Dresser,1983,-1,Drama
BAFTA,The Dresser,1984,-1,Drama
Oscars,Tender Mercies,1983,-1,Drama
DGA,Tender Mercies,1983,-1,Drama
Oscars,Terms of Endearment,1983,1,Comedy
NBRA,Terms of Endearment,1983,1,Comedy
DGA,Terms of Endearment,1983,1,Comedy
Oscars,Amadeus,1984,1,Drama
DGA,Amadeus,1984,1,Drama
BAFTA,Amadeus,1985,-1,Drama
Oscars,Places in the Heart,1984,-1,Drama
DGA,Places in the Heart,1984,-1,Drama
Oscars,Kiss of the Spider Woman,1985,-1,Drama
Oscars,Out of Africa,1985,1,Drama
DGA,Out of Africa,1985,-1,Drama
Oscars,Prizzi's Honor,1985,-1,Comedy
DGA,Prizzi's Honor,1985,-1,Comedy
Oscars,Witness,1985,-1,Drama
DGA,Witness,1985,-1,Drama
BAFTA,Witness,1985,-1,Drama
Oscars,Children of a Lesser God,1986,-1,Drama
DGA,Children of a Lesser God,1986,-1,Drama
Oscars,Hannah and Her Sisters,1986,-1,Comedy
DGA,Hannah and Her Sisters,1986,-1,Comedy
BAFTA,Hannah and Her Sisters,1986,-1,Comedy
Oscars,Platoon,1986,1,Drama
DGA,Platoon,1986,1,Drama
Oscars,Broadcast News,1987,-1,Comedy
DGA,Broadcast News,1987,-1,Comedy
Oscars,Fatal Attraction,1987,-1,Drama
DGA,Fatal Attraction,1987,-1,Drama
Oscars,Hope and Glory,1987,-1,Drama
BAFTA,Hope and Glory,1987,-1,Drama
Oscars,Moonstruck,1987,-1,Comedy
Oscars,Dangerous Liaisons,1988,-1,Drama
Oscars,Dangerous Liaisons,1988,-1,Comedy
Oscars,Dangerous Liaisons,1988,-1,Drama
Oscars,Dangerous Liaisons,1988,-1,Drama
Oscars,Dangerous Liaisons,1988,-1,Drama
Oscars,Mississippi Burning,1988,-1,Crime
NBRA,Mississippi Burning,1988,1,Crime
DGA,Mississippi Burning,1988,-1,Crime
Oscars,Rain Man,1988,1,Drama
DGA,Rain Man,1988,1,Drama
Oscars,Working Girl,1988,-1,Comedy
DGA,Working Girl,1988,-1,Comedy
Oscars,Born on the Fourth of July,1989,-1,Drama
DGA,Born on the Fourth of July,1989,1,Drama
Oscars,Dead Poets Society,1989,-1,Drama
DGA,Dead Poets Society,1989,-1,Drama
BAFTA,Dead Poets Society,1989,1,Drama
Oscars,Driving Miss Daisy,1989,1,Drama
NBRA,Driving Miss Daisy,1989,1,Drama
BAFTA,Driving Miss Daisy,1990,-1,Drama
Oscars,Field of Dreams,1989,-1,Children
DGA,Field of Dreams,1989,-1,Children
Oscars,My Left Foot,1989,-1,Drama
BAFTA,My Left Foot,1989,-1,Drama
Oscars,Awakenings,1990,-1,Drama
Oscars,Ghost,1990,-1,Comedy
Oscars,Ghost,1990,-1,Drama
Oscars,Ghost,1990,-1,Horror
Oscars,Ghost,1990,-1,Children
Oscars,Beauty and the Beast,1991,-1,Animation
Oscars,Beauty and the Beast,1991,-1,Drama
Oscars,Beauty and the Beast,1991,-1,Children
Oscars,Beauty and the Beast,1991,-1,Fantasy
Oscars,Beauty and the Beast,1991,-1,Fantasy
Oscars,Beauty and the Beast,1991,-1,Children
Oscars,Beauty and the Beast,1991,-1,Drama
Oscars,Beauty and the Beast,1991,-1,Fantasy
Oscars,Bugsy,1991,-1,Crime
DGA,Bugsy,1991,-1,Crime
Oscars,JFK,1991,-1,Drama
DGA,JFK,1991,-1,Drama
Oscars,Howards End,1992,-1,Drama
NBRA,Howards End,1992,1,Drama
DGA,Howards End,1992,-1,Drama
BAFTA,Howards End,1992,1,Drama
Oscars,Scent of a Woman,1992,-1,Drama
Oscars,Scent of a Woman,1992,-1,Comedy
Oscars,Unforgiven,1992,1,Drama
Oscars,Unforgiven,1992,1,Action
DGA,Unforgiven,1992,1,Drama
DGA,Unforgiven,1992,1,Action
BAFTA,Unforgiven,1992,-1,Drama
BAFTA,Unforgiven,1992,-1,Action
Oscars,In the Name of the Father,1993,-1,Drama
Oscars,In the Name of the Father,1993,-1,Comedy
Oscars,Schindler's List,1993,1,Drama
NBRA,Schindler's List,1993,1,Drama
DGA,Schindler's List,1993,1,Drama
BAFTA,Schindler's List,1993,1,Drama
Oscars,Forrest Gump,1994,1,Comedy
NBRA,Forrest Gump,1994,1,Comedy
DGA,Forrest Gump,1994,1,Comedy
BAFTA,Forrest Gump,1994,-1,Comedy
Oscars,Four Weddings and a Funeral,1994,-1,Comedy
DGA,Four Weddings and a Funeral,1994,-1,Comedy
BAFTA,Four Weddings and a Funeral,1994,1,Comedy
Oscars,Pulp Fiction,1994,-1,Comedy
NBRA,Pulp Fiction,1994,1,Comedy
DGA,Pulp Fiction,1994,-1,Comedy
BAFTA,Pulp Fiction,1994,-1,Comedy
Oscars,Quiz Show,1994,-1,Drama
DGA,Quiz Show,1994,-1,Drama
BAFTA,Quiz Show,1994,-1,Drama
Oscars,Apollo 13,1995,-1,Adventure
DGA,Apollo 13,1995,1,Adventure
SAG,Apollo 13,1995,1,Adventure
Oscars,Babe,1995,-1,Children
BAFTA,Babe,1995,-1,Children
Oscars,Braveheart,1995,1,Action
DGA,Braveheart,1995,-1,Action
Oscars,Sense and Sensibility,1995,-1,Drama
Oscars,Sense and Sensibility,1995,-1,Drama
Oscars,Sense and Sensibility,1995,-1,(no genres listed)
NBRA,Sense and Sensibility,1995,1,Drama
NBRA,Sense and Sensibility,1995,1,Drama
NBRA,Sense and Sensibility,1995,1,(no genres listed)
DGA,Sense and Sensibility,1995,-1,Drama
DGA,Sense and Sensibility,1995,-1,Drama
DGA,Sense and Sensibility,1995,-1,(no genres listed)
BAFTA,Sense and Sensibility,1995,1,Drama
BAFTA,Sense and Sensibility,1995,1,Drama
BAFTA,Sense and Sensibility,1995,1,(no genres listed)
SAG,Sense and Sensibility,1995,-1,Drama
SAG,Sense and Sensibility,1995,-1,Drama
SAG,Sense and Sensibility,1995,-1,(no genres listed)
CC,Sense and Sensibility,1995,1,Drama
CC,Sense and Sensibility,1995,1,Drama
CC,Sense and Sensibility,1995,1,(no genres listed)
Oscars,Fargo,1996,-1,Comedy
SA,Fargo,1996,1,Comedy
DGA,Fargo,1996,-1,Comedy
BAFTA,Fargo,1996,-1,Comedy
CC,Fargo,1996,1,Comedy
Oscars,Jerry Maguire,1996,-1,Drama
DGA,Jerry Maguire,1996,-1,Drama
CC,Jerry Maguire,1996,-1,Drama
Oscars,Secrets & Lies,1996,-1,Drama
SA,Secrets & Lies,1996,-1,Drama
BAFTA,Secrets & Lies,1996,-1,Drama
Oscars,Shine,1996,-1,Drama
NBRA,Shine,1996,1,Drama
SA,Shine,1996,-1,Drama
DGA,Shine,1996,-1,Drama
BAFTA,Shine,1996,-1,Drama
SAG,Shine,1996,-1,Drama
CC,Shine,1996,-1,Drama
Oscars,As Good as It Gets,1997,-1,Comedy
DGA,As Good as It Gets,1997,-1,Comedy
CC,As Good as It Gets,1997,-1,Comedy
Oscars,Good Will Hunting,1997,-1,Drama
SA,Good Will Hunting,1997,-1,Drama
DGA,Good Will Hunting,1997,-1,Drama
SAG,Good Will Hunting,1997,-1,Drama
CC,Good Will Hunting,1997,-1,Drama
Oscars,L.A. Confidential,1997,-1,Crime
NBRA,L.A. Confidential,1997,1,Crime
SA,L.A. Confidential,1997,-1,Crime
DGA,L.A. Confidential,1997,-1,Crime
BAFTA,L.A. Confidential,1997,-1,Crime
SAG,L.A. Confidential,1997,-1,Crime
CC,L.A. Confidential,1997,1,Crime
Oscars,Titanic,1997,1,Drama
Oscars,Titanic,1997,1,Action
Oscars,Titanic,1997,1,Action
Oscars,Titanic,1997,1,Action
SA,Titanic,1997,1,Drama
SA,Titanic,1997,1,Action
SA,Titanic,1997,1,Action
SA,Titanic,1997,1,Action
DGA,Titanic,1997,1,Drama
DGA,Titanic,1997,1,Action
DGA,Titanic,1997,1,Action
DGA,Titanic,1997,1,Action
BAFTA,Titanic,1997,-1,Drama
BAFTA,Titanic,1997,-1,Action
BAFTA,Titanic,1997,-1,Action
BAFTA,Titanic,1997,-1,Action
SAG,Titanic,1997,-1,Drama
SAG,Titanic,1997,-1,Action
SAG,Titanic,1997,-1,Action
SAG,Titanic,1997,-1,Action
CC,Titanic,1997,-1,Drama
CC,Titanic,1997,-1,Action
CC,Titanic,1997,-1,Action
CC,Titanic,1997,-1,Action
Oscars,Elizabeth,1998,-1,Drama
SA,Elizabeth,1998,-1,Drama
BAFTA,Elizabeth,1998,-1,Drama
CC,Elizabeth,1998,-1,Drama
Oscars,Life Is Beautiful,1998,-1,Comedy
Oscars,Life Is Beautiful,1998,-1,Animation
DGA,Life Is Beautiful,1998,-1,Comedy
DGA,Life Is Beautiful,1998,-1,Animation
SAG,Life Is Beautiful,1998,-1,Comedy
SAG,Life Is Beautiful,1998,-1,Animation
CC,Life Is Beautiful,1998,-1,Comedy
CC,Life Is Beautiful,1998,-1,Animation
Oscars,Saving Private Ryan,1998,-1,Action
SA,Saving Private Ryan,1998,-1,Action
DGA,Saving Private Ryan,1998,1,Action
BAFTA,Saving Private Ryan,1998,-1,Action
SAG,Saving Private Ryan,1998,-1,Action
CC,Saving Private Ryan,1998,1,Action
Oscars,Shakespeare in Love,1998,1,Comedy
DGA,Shakespeare in Love,1998,-1,Comedy
BAFTA,Shakespeare in Love,1998,1,Comedy
SAG,Shakespeare in Love,1998,1,Comedy
CC,Shakespeare in Love,1998,-1,Comedy
Oscars,The Thin Red Line,1998,-1,War
SA,The Thin Red Line,1998,1,War
DGA,The Thin Red Line,1998,-1,War
CC,The Thin Red Line,1998,-1,War
Oscars,American Beauty,1999,1,Drama
NBRA,American Beauty,1999,1,Drama
SA,American Beauty,1999,-1,Drama
DGA,American Beauty,1999,1,Drama
BAFTA,American Beauty,1999,1,Drama
SAG,American Beauty,1999,1,Drama
CC,American Beauty,1999,1,Drama
Oscars,Chocolat,2000,-1,Drama
Oscars,Chocolat,2000,-1,Drama
Oscars,Chocolat,2000,-1,Comedy
SAG,Chocolat,2000,-1,Drama
SAG,Chocolat,2000,-1,Drama
SAG,Chocolat,2000,-1,Comedy
Oscars,"Crouching Tiger, Hidden Dragon",2000,-1,Action
DGA,"Crouching Tiger, Hidden Dragon",2000,1,Action
BAFTA,"Crouching Tiger, Hidden Dragon",2000,-1,Action
CC,"Crouching Tiger, Hidden Dragon",2000,-1,Action
Oscars,Erin Brockovich,2000,-1,Drama
SA,Erin Brockovich,2000,-1,Drama
DGA,Erin Brockovich,2000,-1,Drama
BAFTA,Erin Brockovich,2000,-1,Drama
CC,Erin Brockovich,2000,-1,Drama
Oscars,Gladiator,2000,1,Action
Oscars,Gladiator,2000,1,Action
SA,Gladiator,2000,-1,Action
SA,Gladiator,2000,-1,Action
DGA,Gladiator,2000,-1,Action
DGA,Gladiator,2000,-1,Action
BAFTA,Gladiator,2000,1,Action
BAFTA,Gladiator,2000,1,Action
SAG,Gladiator,2000,-1,Action
SAG,Gladiator,2000,-1,Action
CC,Gladiator,2000,1,Action
CC,Gladiator,2000,1,Action
Oscars,Traffic,2000,-1,Crime
Oscars,Traffic,2000,-1,Comedy
Oscars,Traffic,2000,-1,Thriller
SA,Traffic,2000,1,Crime
SA,Traffic,2000,1,Comedy
SA,Traffic,2000,1,Thriller
DGA,Traffic,2000,-1,Crime
DGA,Traffic,2000,-1,Comedy
DGA,Traffic,2000,-1,Thriller
SAG,Traffic,2000,1,Crime
SAG,Traffic,2000,1,Comedy
SAG,Traffic,2000,1,Thriller
CC,Traffic,2000,-1,Crime
CC,Traffic,2000,-1,Comedy
CC,Traffic,2000,-1,Thriller
Oscars,Gosford Park,2001,-1,Comedy
SAG,Gosford Park,2001,1,Comedy
Oscars,In the Bedroom,2001,-1,Drama
SA,In the Bedroom,2001,1,Drama
SAG,In the Bedroom,2001,-1,Drama
CC,In the Bedroom,2001,-1,Drama
Oscars,Moulin Rouge,2001,-1,Drama
Oscars,Moulin Rouge,2001,-1,Drama
Oscars,Chicago,2002,1,Comedy
Oscars,Chicago,2002,1,Comedy
DGA,Chicago,2002,1,Comedy
DGA,Chicago,2002,1,Comedy
BAFTA,Chicago,2002,-1,Comedy
BAFTA,Chicago,2002,-1,Comedy
SAG,Chicago,2002,1,Comedy
SAG,Chicago,2002,1,Comedy
CC,Chicago,2002,1,Comedy
CC,Chicago,2002,1,Comedy
Oscars,Gangs of New York,2002,-1,Crime
DGA,Gangs of New York,2002,-1,Crime
BAFTA,Gangs of New York,2002,-1,Crime
CC,Gangs of New York,2002,-1,Crime
NBRA,Far from the Madding Crowd,1967,1,Drama
NBRA,Far from the Madding Crowd,1967,1,Drama
NBRA,"They Shoot Horses, Don't They?",1969,1,Drama
DGA,"They Shoot Horses, Don't They?",1969,-1,Drama
NBRA,Macbeth,1971,1,Drama
NBRA,Macbeth,1971,1,Drama
NBRA,Macbeth,1971,1,Drama
NBRA,Macbeth,1971,1,Drama
NBRA,Macbeth,1971,1,Action
NBRA,Macbeth,1971,1,Drama
NBRA,Macbeth,1971,1,Drama
NBRA,Macbeth,1971,1,(no genres listed)
NBRA,Macbeth,1971,1,Drama
NBRA,Macbeth,1971,1,Drama
NBRA,Days of Heaven,1978,1,Drama
NBRA,Manhattan,1979,1,Comedy
DGA,Manhattan,1979,-1,Comedy
BAFTA,Manhattan,1979,1,Comedy
NBRA,Betrayal,1983,1,Drama
NBRA,Betrayal,1983,1,Action
NBRA,Empire of the Sun,1987,1,Action
DGA,Empire of the Sun,1987,-1,Action
NBRA,Dances with Wolves,1990,1,Adventure
DGA,Dances with Wolves,1990,1,Adventure
BAFTA,Dances with Wolves,1991,-1,Adventure
NBRA,Gods and Monsters,1998,1,Drama
SA,Gods and Monsters,1998,-1,Drama
CC,Gods and Monsters,1998,-1,Drama
NBRA,Quills,2000,1,Drama
SA,Quills,2000,-1,Drama
CC,Quills,2000,-1,Drama
NBRA,Mystic River,2003,1,Crime
SA,Mystic River,2003,-1,Crime
DGA,Mystic River,2003,-1,Crime
SAG,Mystic River,2003,-1,Crime
CC,Mystic River,2003,-1,Crime
NBRA,Finding Neverland,2004,1,Drama
DGA,Finding Neverland,2004,-1,Drama
BAFTA,Finding Neverland,2004,-1,Drama
SAG,Finding Neverland,2004,-1,Drama
CC,Finding Neverland,2004,-1,Drama
NBRA,Letters from Iwo Jima,2006,1,Drama
CC,Letters from Iwo Jima,2006,-1,Drama
NBRA,No Country for Old Men,2007,1,Crime
SA,No Country for Old Men,2007,1,Crime
DGA,No Country for Old Men,2007,1,Crime
BAFTA,No Country for Old Men,2007,-1,Crime
SAG,No Country for Old Men,2007,1,Crime
CC,No Country for Old Men,2007,1,Crime
NBRA,Slumdog Millionaire,2008,1,Crime
SA,Slumdog Millionaire,2008,1,Crime
DGA,Slumdog Millionaire,2008,1,Crime
BAFTA,Slumdog Millionaire,2008,1,Crime
SAG,Slumdog Millionaire,2008,1,Crime
CC,Slumdog Millionaire,2008,1,Crime
NBRA,Up in the Air,2009,1,Drama
DGA,Up in the Air,2009,-1,Drama
BAFTA,Up in the Air,2009,-1,Drama
CC,Up in the Air,2009,-1,Drama
NBRA,Hugo,2011,1,Children
DGA,Hugo,2011,-1,Children
CC,Hugo,2011,-1,Children
NBRA,Zero Dark Thirty,2012,1,Action
DGA,Zero Dark Thirty,2012,-1,Action
BAFTA,Zero Dark Thirty,2012,-1,Action
CC,Zero Dark Thirty,2012,-1,Action
NBRA,Her,2013,1,Drama
CC,Her,2013,-1,Drama
NBRA,A Most Violent Year,2014,1,Action
NBRA,Mad Max: Fury Road,2015,1,Action
DGA,Mad Max: Fury Road,2015,-1,Action
CC,Mad Max: Fury Road,2015,-1,Action
NBRA,Manchester by the Sea,2016,1,Drama
DGA,Manchester by the Sea,2016,-1,Drama
BAFTA,Manchester by the Sea,2016,-1,Drama
SAG,Manchester by the Sea,2016,-1,Drama
CC,Manchester by the Sea,2016,-1,Drama
NBRA,The Post,2017,1,Drama
CC,The Post,2017,-1,Drama
SA,Far from Heaven,2002,1,Drama
CC,Far from Heaven,2002,-1,Drama
SA,In America,2003,1,Drama
SAG,In America,2003,-1,Drama
CC,In America,2003,-1,Drama
SA,Hotel Rwanda,2004,1,Drama
SAG,Hotel Rwanda,2004,-1,Drama
CC,Hotel Rwanda,2004,-1,Drama
SA,Brokeback Mountain,2005,1,Drama
DGA,Brokeback Mountain,2005,1,Drama
BAFTA,Brokeback Mountain,2005,1,Drama
SAG,Brokeback Mountain,2005,-1,Drama
CC,Brokeback Mountain,2005,1,Drama
SA,Lone Star,1996,-1,Drama
SA,Lone Star,1996,-1,Action
CC,Lone Star,1996,-1,Drama
CC,Lone Star,1996,-1,Action
SA,Trainspotting,1996,-1,Comedy
SA,Amistad,1997,-1,Drama
DGA,Amistad,1997,-1,Drama
CC,Amistad,1997,-1,Drama
SA,Boogie Nights,1997,-1,Drama
